id,price
228,27.185629
229,5.516004
230,7.6974735
231,3.7557
232,4.2868137
233,5.949404
234,6.8576555
235,2.7228253
236,7.2200155
237,4.56848
238,11.892565
239,18.060032
240,10.285382
241,3.555007
242,6.6859283
243,10.535539
244,5.1331654
245,2.3946111
246,12.361438
247,6.423524
248,5.0821214
249,14.445353
250,10.809371
251,8.869336
252,9.937248
253,16.464527
254,8.440933
255,6.651971
256,29.523209
257,10.186298
258,4.686126
259,4.464351
260,4.472916
261,9.936949
262,4.20226
263,12.92296
264,4.4147034
265,16.992552
266,7.286106
267,3.8100336
268,7.848964
269,8.405983
270,8.646805
271,6.5124426
272,10.107714
273,7.5340786
274,5.93343
275,5.8835964
276,7.625357
277,28.065765
278,5.6372256
279,11.808061
280,5.8039656
281,6.29975
282,6.935455
283,6.4149594
284,37.60097
285,7.2843337
286,6.532362
287,7.0735636
288,6.202922
289,3.2423754
290,2.8684883
291,9.01093
292,10.300424
293,6.6719313
294,4.0866556
295,3.7273314
296,7.2682676
297,4.2222967
298,6.8591638
299,7.306709
300,12.504328
301,12.301838
302,7.8225403
303,1.9026664
304,4.928128
305,10.277938
306,7.3212204
307,10.862824
308,6.953344
309,4.2928276
310,4.1375732
311,4.3797894
312,5.5053244
313,5.637156
314,11.609313
315,6.247324
316,5.9558406
317,14.092069
318,7.869322
319,2.3689156
320,4.063927
321,4.86991
322,2.745613
323,9.138393
324,8.644109
325,0.6224745
326,31.42828
327,5.5102496
328,6.3211117
329,10.857596
330,7.7465773
331,4.1624756
332,13.107395
333,6.8326287
334,16.910116
335,6.153939
336,4.844931
337,2.7151759
338,5.4146867
339,8.983944
340,6.5168643
341,8.019138
342,5.506338
343,6.130477
344,8.789521
345,7.7799544
346,10.524218
347,9.02824
348,5.6307225
349,5.5472765
350,24.482584
351,12.715808
352,23.824383
353,3.7476175
354,7.855483
355,6.325588
356,12.141837
357,4.651539
358,3.5398204
359,4.933595
360,2.2696831
361,11.637155
362,4.886473
363,6.627392
364,11.675121
365,6.092349
366,10.252607
367,6.2124434
368,4.864824
369,3.3700974
370,6.039233
371,3.86102
372,2.2775044
373,12.880276
374,4.10258
375,2.8236248
376,8.427067
377,34.60747
378,4.0740604
379,5.7166295
380,5.010348
381,5.272683
382,7.257532
383,3.2130497
384,6.7010427
385,10.734854
386,3.6058285
387,24.733957
388,9.488474
389,6.5009346
390,22.699507
391,6.8670425
392,9.681795
393,3.6076665
394,16.540209
395,9.240196
396,2.3665814
397,5.5998063
398,9.271256
399,10.979638
400,8.870672
401,6.9174213
402,4.473015
403,13.940495
404,5.8961897
405,8.168104
406,4.8580327
407,8.656098
408,4.1988444
409,5.539897
410,6.6049685
411,35.47572
412,4.015954
413,5.515983
414,6.3544273
415,5.12979
416,10.886953
417,6.0160346
418,5.6205673
419,2.7753494
420,7.583281
421,6.3458934
422,5.988698
423,6.664644
424,13.065062
425,3.61876
426,4.316783
427,11.732357
428,9.272499
429,10.698416
430,5.932787
431,6.479867
432,5.812376
433,6.86851
434,6.0962286
435,10.4047985
436,3.8998535
437,11.624034
438,6.3198566
439,17.042309
440,4.1401362
441,9.803824
442,13.468553
443,14.819465
444,3.8657856
445,10.904629
446,8.982639
447,6.662277
448,7.8011904
449,7.1801095
450,8.544141
451,4.0499887
452,9.929991
453,12.587221
454,5.165174
455,2.9383771
456,10.142049
457,9.324707
458,5.0332584
459,11.957929
460,2.015239
461,10.120503
462,5.355642
463,3.6630216
464,8.457271
465,4.8606257
466,6.4316115
467,4.554191
468,5.2542725
469,7.190964
470,4.564747
471,4.856198
472,8.854489
473,3.1757836
474,7.821784
475,4.3752384
476,5.5651917
477,3.5408683
478,4.0245585
479,5.0775704
480,1.281263
481,4.4784803
482,4.7750754
483,3.6712744
484,4.060053
485,5.3372254
486,48.00354
487,5.4241276
488,7.2649074
489,5.1773853
490,3.5079224
491,6.52605
492,8.107037
493,14.082943
494,8.323524
495,4.0151525
496,46.675503
497,22.953121
498,2.9232395
499,13.659975
500,10.445477
501,8.125025
502,10.338657
503,10.424102
504,4.290893
505,8.178045
506,7.9710937
507,4.4484124
508,5.947167
509,8.542708
510,3.0435493
511,4.055296
512,4.0449677
513,10.389256
514,5.372717
515,6.6587014
516,5.131515
517,6.8093295
518,3.176872
519,9.172652
520,6.7098737
521,5.084646
522,4.163207
523,8.347761
524,6.787102
525,7.137112
526,5.0091276
527,11.491126
528,5.4964967
529,6.0021467
530,10.121108
531,6.093753
532,5.9449406
533,4.928589
534,18.065548
535,5.0829463
536,25.119167
537,4.308384
538,1.513432
539,5.3245654
540,5.829319
541,6.38503
542,8.844661
543,6.198612
544,2.8063464
545,8.320688
546,5.0451846
547,9.732897
548,7.018992
549,8.856061
550,8.957925
551,8.374968
552,1.9691356
553,5.6828523
554,15.559034
555,8.133099
556,24.018278
557,3.7556052
558,3.5775847
559,4.936351
560,3.632815
561,8.417649
562,6.4647064
563,2.693374
564,4.0051947
565,11.325774
566,7.0364304
567,7.7014346
568,5.0376616
569,4.108283
570,22.205069
571,6.8430233
572,6.0802083
573,4.2670493
574,6.1495695
575,10.874014
576,4.0416117
577,6.420011
578,15.490256
579,6.686161
580,4.2123957
581,11.246878
582,3.9160275
583,6.29875
584,6.696961
585,4.2575493
586,3.1411061
587,11.187961
588,22.75902
589,4.4440155
590,7.9233146
591,6.5668654
592,11.460022
593,7.447939
594,15.175204
595,3.0729938
596,6.618222
597,10.864099
598,4.6840935
599,4.6570797
600,9.617709
601,7.8261538
602,5.1576457
603,5.3120623
604,5.9247665
605,7.5920033
606,4.478796
607,3.4106042
608,4.1219378
609,8.024546
610,3.1408393
611,3.7080412
612,9.369447
613,9.0640135
614,10.304338
615,4.317048
616,6.120547
617,7.146971
618,28.0378
619,11.50247
620,7.7927356
621,8.761923
622,7.4217973
623,9.356181
624,24.605274
625,6.9304023
626,5.5691295
627,12.634807
628,5.396256
629,3.9796014
630,8.54587
631,7.572781
632,20.144217
633,8.888542
634,4.61806
635,6.9337335
636,13.762373
637,7.1005015
638,4.128069
639,5.403469
640,1.8568679
641,4.255866
642,2.1854756
643,7.7428274
644,5.760896
645,14.337431
646,6.738438
647,4.754521
648,7.700097
649,6.2545023
650,8.648035
651,7.231005
652,8.876422
653,17.986818
654,10.741459
655,6.843725
656,10.940687
657,3.6426184
658,8.9680605
659,4.657965
660,9.611955
661,6.341497
662,9.400259
663,15.902338
664,4.8229985
665,12.666076
666,7.077276
667,6.3660502
668,5.0366073
669,5.77282
670,6.825547
671,4.369811
672,8.270966
673,4.3057384
674,74.250565
675,6.16553
676,9.929433
677,9.603135
678,4.275646
679,15.153465
680,10.765749
681,7.5372343
682,9.916336
683,3.2443585
684,6.1889625
685,7.63983
686,13.536868
687,11.524652
688,7.1554627
689,9.584746
690,6.115314
691,4.981462
692,8.929351
693,9.03686
694,14.608739
695,19.122812
696,7.6953993
697,8.844304
698,12.144079
699,3.9804049
700,4.8081613
701,7.821457
702,8.395366
703,35.22823
704,7.681471
705,7.70388
706,10.637421
707,5.661169
708,9.797048
709,6.824401
710,6.6157565
711,3.4187038
712,5.9944453
713,14.156312
714,8.447628
715,5.9435225
716,11.958302
717,4.262259
718,11.188482
719,11.479231
720,8.154918
721,3.0007944
722,8.052803
723,4.8560967
724,4.0491467
725,6.6775494
726,5.4305596
727,43.955162
728,9.190617
729,4.9180217
730,4.883015
731,6.5775986
732,6.2283278
733,6.7870374
734,4.3938866
735,7.205895
736,7.971354
737,5.5122056
738,5.7625246
739,8.475569
740,4.4835424
741,9.146381
742,5.4707146
743,9.023739
744,8.409555
745,6.3295207
746,2.6836517
747,8.798994
748,7.730843
749,9.036576
750,5.803372
751,3.8328397
752,4.097982
753,7.653122
754,8.52678
755,7.2364864
756,3.8141682
757,6.0263643
758,11.137096
759,4.3370676
760,7.8533006
761,4.265484
762,7.752873
763,18.907959
764,5.337338
765,4.680238
766,5.4190273
767,4.1374636
768,5.003463
769,8.650016
770,6.9228673
771,7.9585147
772,11.695896
773,10.539842
774,6.3304424
775,10.593004
776,3.9413004
777,4.4717875
778,8.167278
779,8.027975
780,11.546555
781,7.3069525
782,8.184932
783,6.8862534
784,11.266667
785,5.497664
786,4.4308662
787,4.946944
788,5.72355
789,7.720865
790,10.177971
791,9.842015
792,10.670138
793,1.6518077
794,4.4731855
795,5.7104845
796,5.0174394
797,6.496317
798,7.5721803
799,6.085273
800,12.250625
801,6.7045016
802,6.116005
803,7.2560444
804,7.069327
805,14.569301
806,16.247028
807,4.178486
808,6.2316155
809,4.8131757
810,4.815347
811,6.339988
812,6.351329
813,5.3563747
814,3.9698517
815,7.7595572
816,6.5365663
817,5.4063206
818,3.5225787
819,7.994863
820,5.4543986
821,3.7709153
822,5.837571
823,7.3519735
824,12.091647
825,5.6238647
826,6.4910784
827,6.2828474
828,8.566287
829,9.072553
830,5.1709313
831,2.6726375
832,5.616108
833,3.283321
834,6.3999724
835,7.4168115
836,6.9867344
837,8.189655
838,4.5658946
839,9.782725
840,5.7774963
841,6.138992
842,3.6349065
843,6.531157
844,6.306125
845,7.7625995
846,5.065336
847,4.180643
848,7.0811725
849,9.637888
850,7.3693085
851,59.591633
852,3.8575954
853,5.01049
854,9.607273
855,3.959383
856,10.539206
857,5.9920735
858,1.8495239
859,4.060745
860,8.8130665
861,9.067607
862,6.44114
863,4.660447
864,4.248427
865,4.5123186
866,16.276659
867,3.5326233
868,5.9236317
869,5.464129
870,3.5600042
871,8.080672
872,27.511116
873,8.06254
874,6.8241563
875,3.8734865
876,3.5657554
877,5.2856445
878,6.5426784
879,15.450598
880,9.776945
881,6.251842
882,7.9657207
883,6.744195
884,4.514734
885,12.614449
886,45.373028
887,4.0049105
888,4.286168
889,3.750526
890,7.397311
891,4.7705946
892,17.318443
893,3.0313952
894,7.125894
895,8.440521
896,4.9425488
897,3.0673614
898,10.96587
899,9.1283865
900,4.1458507
901,11.583403
902,3.5474389
903,5.600099
904,8.992347
905,7.7699847
906,9.262834
907,6.271699
908,7.4825664
909,5.779298
910,3.2804456
911,10.0627365
912,6.2143226
913,5.240539
914,5.562239
915,7.0183277
916,7.4732428
917,14.845721
918,10.902264
919,8.465506
920,6.6691437
921,11.369239
922,4.9222364
923,8.446297
924,6.6571484
925,6.3776236
926,12.050329
927,9.667426
928,9.375041
929,3.1900437
930,3.4022336
931,8.30599
932,4.751078
933,3.884202
934,8.525302
935,4.7449746
936,6.9963827
937,7.5157185
938,4.44423
939,7.9667377
940,5.186993
941,7.5640497
942,5.838464
943,7.872821
944,8.479039
945,2.6776297
946,6.695129
947,12.660396
948,5.058628
949,10.846267
950,9.881519
951,8.493322
952,6.3820815
953,2.997833
954,6.10249
955,5.4869137
956,6.927707
957,15.745274
958,15.148101
959,3.80383
960,4.8559813
961,4.5000305
962,13.5441065
963,7.060318
964,6.5379186
965,5.3046937
966,12.657044
967,3.034539
968,20.023388
969,41.16796
970,8.755934
971,10.000362
972,7.5666447
973,4.3341117
974,9.046629
975,6.201709
976,9.0134535
977,4.2408485
978,7.9128647
979,4.344852
980,6.9340158
981,9.0332575
982,5.347505
983,5.2601795
984,11.984625
985,26.73481
986,7.313581
987,3.5161679
988,7.4908996
989,13.5192
990,4.3996263
991,6.0541315
992,5.4031067
993,3.9530113
994,7.313705
995,8.573842
996,4.513767
997,2.990508
998,15.743952
999,12.042787
1000,24.074484
1001,18.470867
1002,7.518023
1003,10.2938385
1004,8.639201
1005,7.6580367
1006,5.6497774
1007,5.5148673
1008,7.743237
1009,9.323555
1010,12.12859
1011,4.8839474
1012,4.999954
1013,4.8849587
1014,7.4450088
1015,5.6574187
1016,5.928541
1017,6.5054784
1018,6.022841
1019,3.619736
1020,7.557947
1021,12.696818
1022,8.673577
1023,1.5006119
1024,4.9149146
1025,7.4462256
1026,6.8176365
1027,5.433685
1028,7.378949
1029,14.206335
1030,7.7542114
1031,8.5712185
1032,4.9493074
1033,8.813046
1034,3.2103846
1035,5.94007
1036,11.076188
1037,5.9786315
1038,4.62259
1039,11.035387
1040,5.663503
1041,7.1077547
1042,3.7153304
1043,7.5198107
1044,4.947192
1045,8.005088
1046,8.445249
1047,7.229339
1048,6.008215
1049,7.0259027
1050,10.461708
1051,10.354018
1052,6.7350626
1053,4.994036
1054,6.959744
1055,5.436035
1056,5.601783
1057,5.441421
1058,11.928715
1059,11.227438
1060,24.542671
1061,8.133028
1062,10.919115
1063,5.5312104
1064,6.593032
1065,5.3605003
1066,13.327459
1067,13.686204
1068,8.858861
1069,6.282765
1070,5.0794535
1071,9.558496
1072,3.3069599
1073,3.0378797
1074,3.4859936
1075,7.3984704
1076,6.49014
1077,7.889744
1078,5.674726
1079,9.784656
1080,16.515787
1081,9.510575
1082,13.058449
1083,7.2114067
1084,8.83352
1085,16.536097
1086,6.3304358
1087,8.945531
1088,8.951953
1089,7.961551
1090,5.726929
1091,5.835914
1092,5.408872
1093,10.700226
1094,11.208321
1095,16.896742
1096,9.134264
1097,4.0095625
1098,5.502976
1099,3.8523464
1100,0.69655585
1101,45.514496
1102,6.276014
1103,3.3251374
1104,4.765503
1105,3.8436055
1106,9.904453
1107,9.336679
1108,3.941984
1109,6.754983
1110,9.434498
1111,6.1029015
1112,3.9878044
1113,4.776553
1114,6.6288795
1115,6.40885
1116,12.557427
1117,5.504359
1118,4.3981085
1119,7.3054276
1120,4.698249
1121,22.764929
1122,7.885591
1123,3.681089
1124,12.96533
1125,9.159471
1126,7.071102
1127,6.851015
1128,10.988543
1129,5.806861
1130,8.783748
1131,3.655113
1132,13.05842
1133,3.9036005
1134,13.974261
1135,13.125183
1136,13.033504
1137,4.946434
1138,36.408157
1139,5.9795094
1140,4.101674
1141,5.8713484
1142,9.014421
1143,4.6261106
1144,16.070099
1145,9.706745
1146,4.0534887
1147,5.5916004
1148,7.6897264
1149,4.8950086
1150,6.6384964
1151,5.7714386
1152,10.412142
1153,5.6976495
1154,5.546778
1155,4.859249
1156,6.0525823
1157,12.7745075
1158,2.8620732
1159,9.171576
1160,9.579112
1161,8.485828
1162,10.928882
1163,24.156685
1164,7.444136
1165,6.2927384
1166,5.770607
1167,6.7639046
1168,2.2713492
1169,13.3063545
1170,4.0201845
1171,6.8659463
1172,4.8276443
1173,25.786444
1174,4.6355577
1175,7.956535
1176,10.9059925
1177,6.185358
1178,9.600359
1179,48.083035
1180,4.289793
1181,8.196367
1182,5.363217
1183,2.785915
1184,5.6968284
1185,5.828906
1186,5.248697
1187,8.934436
1188,11.889279
1189,5.1881204
1190,5.31716
1191,9.076619
1192,17.656605
1193,7.945136
1194,6.5727153
1195,4.4065433
1196,6.128798
1197,8.7510605
1198,5.2058554
1199,7.03183
1200,3.4707997
1201,5.7683754
1202,10.274117
1203,14.695459
1204,4.057433
1205,42.485218
1206,3.7354636
1207,1.4328544
1208,3.465832
1209,10.312107
1210,3.454092
1211,6.3229713
1212,5.3942356
1213,9.841056
1214,9.238717
1215,4.276227
1216,9.903381
1217,8.352091
1218,10.181274
1219,17.81256
1220,6.727633
1221,5.0640616
1222,3.185083
1223,14.927206
1224,17.69882
1225,3.6774585
1226,6.8930106
1227,5.4415684
1228,6.0812693
1229,6.65524
1230,3.5896554
1231,6.4615064
1232,8.543245
1233,5.387018
1234,18.60056
1235,4.445202
1236,2.941132
1237,5.989257
1238,5.7801204
1239,8.078255
1240,3.801152
1241,11.040265
1242,6.1266346
1243,10.416919
1244,9.909706
1245,17.799826
1246,5.374389
1247,18.940077
1248,7.132376
1249,6.425676
1250,8.60173
1251,13.550932
1252,16.681532
1253,4.9142923
1254,4.3308606
1255,4.281095
1256,3.7250896
1257,7.4370246
1258,13.268029
1259,49.103596
1260,11.200448
1261,2.4152641
1262,7.541574
1263,5.5439243
1264,15.29015
1265,5.3261404
1266,12.733456
1267,5.584954
1268,4.9026475
1269,7.716224
1270,4.6466646
1271,6.7350316
1272,4.5215635
1273,14.518877
1274,4.8615117
1275,4.4705544
1276,5.830947
1277,4.8409033
1278,3.6008954
1279,7.922054
1280,8.953369
1281,4.807807
1282,4.172674
1283,4.270339
1284,18.225157
1285,7.2961483
1286,8.121896
1287,9.880079
1288,3.6363106
1289,5.90122
1290,14.196024
1291,7.3975453
1292,8.564079
1293,4.7360115
1294,4.473675
1295,2.7426593
1296,5.04593
1297,8.12508
1298,4.483365
1299,3.809519
1300,4.6605783
1301,8.996212
1302,6.2630944
1303,7.6998305
1304,5.2767015
1305,47.215458
1306,3.265217
1307,2.930377
1308,6.932427
1309,6.649876
1310,5.6147404
1311,6.1960897
1312,9.5115185
1313,6.384773
1314,5.5857573
1315,7.1374073
1316,8.200598
1317,3.9754632
1318,5.1229763
1319,11.825466
1320,7.3286004
1321,6.060718
1322,8.708027
1323,4.6382713
1324,3.8800905
1325,7.845475
1326,8.109787
1327,21.192972
1328,10.885104
1329,25.213112
1330,3.7602963
1331,5.57556
1332,25.332504
1333,4.4208007
1334,5.559832
1335,3.4059792
1336,5.0471535
1337,7.8153768
1338,4.8548245
1339,5.3185306
1340,10.887111
1341,14.551289
1342,13.858798
1343,7.3821073
1344,7.3356957
1345,7.9445868
1346,23.749895
1347,4.77515
1348,6.784822
1349,4.9876313
1350,5.1041656
1351,1.7668747
1352,3.7416341
1353,5.371167
1354,3.3282752
1355,3.5056624
1356,20.731918
1357,6.571934
1358,8.740741
1359,9.291941
1360,2.7110434
1361,7.364485
1362,14.883115
1363,5.336424
1364,3.5272343
1365,9.182968
1366,7.3053
1367,10.611867
1368,10.1974125
1369,5.9065657
1370,15.041806
1371,5.8672423
1372,5.647725
1373,6.457343
1374,8.032934
1375,4.150406
1376,5.349804
1377,4.8339834
1378,13.856013
1379,6.173147
1380,3.517703
1381,10.320161
1382,2.8246503
1383,2.9716527
1384,10.373605
1385,7.1649175
1386,6.420452
1387,8.984046
1388,2.975864
1389,5.7547297
1390,2.5291204
1391,5.6674385
1392,14.967489
1393,4.680692
1394,6.5577626
1395,3.5214617
1396,11.646613
1397,5.140447
1398,7.446508
1399,7.1768913
1400,6.0639167
1401,9.430263
1402,3.5959568
1403,3.8419156
1404,5.063344
1405,4.6454864
1406,17.769125
1407,9.860131
1408,4.5894747
1409,6.2737937
1410,6.670989
1411,7.0534654
1412,5.8083515
1413,5.2492266
1414,8.438513
1415,6.483697
1416,6.475355
1417,4.7124224
1418,9.0519495
1419,6.9321117
1420,5.55392
1421,13.639826
1422,6.6147475
1423,6.526503
1424,8.595262
1425,11.861186
1426,7.2559533
1427,3.5341187
1428,6.71201
1429,6.7556458
1430,4.1852922
1431,10.659751
1432,3.7677357
1433,33.38891
1434,10.622544
1435,5.976752
1436,5.283126
1437,4.9490376
1438,4.7825546
1439,2.3317618
1440,4.6982017
1441,1.3526018
1442,5.493529
1443,6.74064
1444,3.9401991
1445,19.945738
1446,18.229126
1447,5.3148828
1448,10.298614
1449,7.457613
1450,8.369039
1451,4.729808
1452,13.136578
1453,7.911234
1454,7.548037
1455,15.421203
1457,7.0566278
1458,43.05362
1459,18.479137
1460,9.250471
1461,4.2367907
1462,6.2667413
1463,2.5873518
1464,7.3525376
1465,5.88682
1466,9.889297
1467,6.6077576
1468,6.4580903
1469,5.0433774
1470,8.614237
1471,9.190625
1472,6.803276
1473,6.927896
1474,7.4814715
1475,9.563363
1476,8.545316
1477,4.002308
1478,3.5121481
1479,5.533865
1480,7.2936077
1481,7.6964912
1482,7.621059
1483,5.3104577
1484,7.0822196
1485,37.23441
1486,7.7137375
1487,12.407773
1488,4.199848
1489,6.4423
1490,9.6809635
1491,5.3986382
1492,26.202942
1493,7.208688
1494,7.216839
1495,7.951823
1496,4.6069927
1497,5.413689
1498,7.978855
1499,4.4082346
1500,4.2277894
1501,3.6504576
1502,4.368452
1503,10.610146
1504,3.754368
1505,8.615843
1506,5.157262
1507,14.190458
1508,5.577515
1509,7.128165
1510,5.050333
1511,6.982351
1512,7.629904
1513,6.105238
1514,10.989594
1515,14.017761
1516,3.0781777
1517,4.676522
1518,9.142772
1519,5.2984724
1520,6.1637216
1521,6.0789785
1522,5.771303
1523,6.5525937
1524,2.7010713
1525,4.328905
1526,5.3901153
1527,5.588569
1528,4.920408
1529,4.0531983
1530,5.696079
1531,5.1545763
1532,8.378274
1533,7.0714817
1534,6.50743
1535,13.80842
1536,4.220629
1537,4.0087614
1538,8.262783
1539,14.687187
1540,4.846101
1541,7.7844334
1542,4.732658
1543,8.136493
1544,5.527037
1545,6.9749203
1546,2.6746821
1547,9.358003
1548,6.5220757
1549,6.892238
1550,9.167828
1551,5.106675
1552,4.0527024
1553,4.218588
1554,7.4700003
1555,6.28004
1556,14.16408
1557,2.871194
1558,0.8776832
1559,4.87965
1560,5.601367
1561,3.0937686
1562,3.9641466
1563,6.910062
1564,9.511031
1565,10.0967
1566,4.846145
1567,4.9460764
1568,12.820747
1569,23.951643
1570,18.688229
1571,4.072842
1572,21.799139
1573,10.3335495
1574,10.737301
1575,7.647126
1576,4.335154
1577,4.092798
1578,4.905475
1579,6.357751
1580,3.527212
1581,7.854257
1582,6.140501
1583,12.745548
1584,13.5197935
1585,5.6134205
1586,11.508856
1587,11.292245
1588,5.4783463
1589,9.816925
1590,6.924288
1591,4.1590424
1592,4.248027
1593,9.869425
1594,10.075618
1595,7.7644672
1596,5.0534015
1597,7.8022294
1598,7.7433805
1599,3.6567335
1600,5.50762
1601,9.143335
1602,5.812971
1603,5.72843
1604,2.1509871
1605,6.04149
1606,6.5211983
1607,47.84377
1608,8.752396
1609,5.3845487
1610,13.689011
1611,3.0739024
1612,6.8995523
1613,5.8301425
1614,8.266609
1615,6.323294
1616,6.980456
1617,7.565869
1618,4.488931
1619,5.003578
1620,4.442193
1621,7.892402
1622,10.392933
1623,9.742826
1624,7.5378532
1625,3.697492
1626,5.5844607
1627,9.074698
1628,5.3737836
1629,12.482702
1630,17.249823
1631,5.288093
1632,6.8019333
1633,31.382782
1634,4.67741
1635,5.0658016
1636,6.763638
1637,5.205226
1638,6.7467403
1639,7.694967
1640,5.389906
1641,4.0178
1642,7.196505
1643,6.427285
1644,48.400066
1645,9.656561
1646,9.2455
1647,17.711588
1648,6.624897
1649,6.9995317
1650,4.1770744
1651,6.7817726
1652,7.420888
1653,8.344509
1654,2.983875
1655,6.4407353
1656,4.3860435
1657,2.8399453
1658,16.601023
1659,6.6019297
1660,6.031302
1661,7.6854215
1662,23.462906
1663,8.019647
1664,8.862059
1665,10.979017
1666,2.884812
1667,6.883821
1668,10.626841
1669,5.6021504
1670,19.51993
1671,8.185673
1672,7.662804
1673,5.238812
1674,27.550373
1675,5.519946
1676,3.039166
1677,8.03632
1678,22.352219
1679,3.908469
1680,16.19128
1681,6.6076007
1682,7.41081
1683,33.177307
1684,3.9652908
1685,3.6096869
1686,10.229348
1687,2.9700706
1688,11.145502
1689,4.1266594
1690,2.8604054
1691,5.671555
1692,10.333785
1693,19.020342
1694,8.30028
1695,3.0290403
1696,5.360786
1697,5.422892
1698,7.2595716
1699,13.709059
1700,6.2103133
1701,3.9401157
1702,3.2231443
1703,4.5010757
1704,5.21584
1705,8.525532
1706,4.970906
1707,4.2888594
1708,4.6140766
1709,9.267757
1710,13.060178
1711,3.4358616
1712,7.6468787
1713,14.657672
1714,12.384297
1715,5.7834263
1716,19.016241
1717,5.338826
1718,6.467324
1719,1.2495446
1720,5.3909883
1721,5.8775973
1722,12.005181
1723,8.459558
1724,9.213164
1725,6.0424504
1726,42.775112
1727,12.547072
1728,7.2099056
1729,4.786981
1730,7.658837
1731,6.2664037
1732,4.5549397
1733,4.855676
1734,3.6027784
1735,8.108099
1736,15.668836
1737,11.005545
1738,11.157356
1739,6.702955
1740,5.8397994
1741,13.517492
1742,7.2190857
1743,5.7719045
1744,8.399822
1745,5.656493
1746,5.565002
1747,9.46465
1748,7.1064115
1749,5.9172597
1750,7.529128
1751,10.081121
1752,11.649359
1753,4.362126
1754,5.4867463
1755,4.268679
1756,8.2915535
1757,8.225932
1758,4.5044217
1760,4.56787
1761,10.687624
1762,4.4236794
1763,9.854698
1764,26.421736
1765,18.375704
1766,5.085464
1767,5.512468
1768,8.081686
1769,6.868171
1770,9.960151
1771,7.7700033
1772,7.490869
1773,8.228288
1774,14.086073
1775,6.7531962
1776,5.5797954
1777,7.3978457
1778,5.432163
1779,3.773233
1780,2.2854004
1781,14.318451
1782,7.5641956
1783,5.7362576
1784,5.013598
1785,7.323227
1786,8.461338
1787,5.739699
1788,5.418963
1789,7.911371
